issue,player_id,name_ja,team,has_batting,has_pitching,in_roster_2026,category,row_count,years_sample
empty_player_id,,萩原 淳,東京ヤクルトスワローズ,False,True,,needs_player_id,4,2008
empty_player_id,,萬谷 康平,横浜DeNAベイスターズ,False,True,,needs_player_id,4,2014
empty_player_id,,落合 英二,中日ドラゴンズ,False,True,,needs_player_id,4,2005
empty_player_id,,蔵本 治孝,東京ヤクルトスワローズ,False,True,,needs_player_id,2,2019
empty_player_id,,蕭 一傑,阪神タイガース,False,True,,needs_player_id,2,2011
empty_player_id,,薮田 和樹,広島東洋カープ,False,True,,needs_player_id,18,2015
empty_player_id,,薮田 安彦,千葉ロッテマリーンズ,False,True,,needs_player_id,12,2005
empty_player_id,,藤井 皓哉,広島東洋カープ,False,True,,needs_player_id,6,2017
empty_player_id,,藤井 皓哉,福岡ソフトバンクホークス,False,True,,needs_player_id,6,2022
empty_player_id,,藤井 秀悟,北海道日本ハムファイターズ,False,True,,needs_player_id,4,2008
empty_player_id,,藤井 秀悟,東京ヤクルトスワローズ,False,True,,needs_player_id,6,2005
empty_player_id,,藤井 秀悟,横浜DeNAベイスターズ,False,True,,needs_player_id,4,2012
empty_player_id,,藤井 秀悟,読売ジャイアンツ,False,True,,needs_player_id,4,2010
empty_player_id,,藤井 聖,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,6,2022
empty_player_id,,藤井 黎來,広島東洋カープ,False,True,,needs_player_id,6,2020
empty_player_id,,藤原　恭大,千葉ロッテマリーンズ,True,False,,needs_player_id,2,2025
empty_player_id,,藤原 正典,阪神タイガース,False,True,,needs_player_id,8,2010
empty_player_id,,藤原 紘通,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,6,2009
empty_player_id,,藤原 良平,埼玉西武ライオンズ,False,True,,needs_player_id,14,2011
empty_player_id,,藤岡 好明,北海道日本ハムファイターズ,False,True,,needs_player_id,6,2014
empty_player_id,,藤岡 好明,横浜DeNAベイスターズ,False,True,,needs_player_id,10,2016
empty_player_id,,藤岡 好明,福岡ソフトバンクホークス,False,True,,needs_player_id,16,2006
empty_player_id,,藤岡 貴裕,北海道日本ハムファイターズ,False,True,,needs_player_id,4,2018
empty_player_id,,藤岡 貴裕,千葉ロッテマリーンズ,False,True,,needs_player_id,12,2012
empty_player_id,,藤岡 貴裕,読売ジャイアンツ,False,True,,needs_player_id,2,2020
empty_player_id,,藤崎 紘範,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,4,2005
empty_player_id,,藤嶋 健人,中日ドラゴンズ,False,True,,needs_player_id,14,2018
empty_player_id,,藤川 球児,阪神タイガース,False,True,,needs_player_id,26,2005
empty_player_id,,藤平 尚真,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,14,2017
empty_player_id,,藤江 均,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,2,2015
empty_player_id,,藤江 均,横浜DeNAベイスターズ,False,True,,needs_player_id,6,2012
empty_player_id,,藤浪 晋太郎,阪神タイガース,False,True,,needs_player_id,20,2013
empty_player_id,,藤田 太陽,埼玉西武ライオンズ,False,True,,needs_player_id,8,2009
empty_player_id,,藤田 太陽,東京ヤクルトスワローズ,False,True,,needs_player_id,2,2013
empty_player_id,,藤田 太陽,阪神タイガース,False,True,,needs_player_id,2,2009
empty_player_id,,藤田 宗一,千葉ロッテマリーンズ,False,True,,needs_player_id,6,2005
empty_player_id,,藤田 宗一,福岡ソフトバンクホークス,False,True,,needs_player_id,2,2011
empty_player_id,,藤田 宗一,読売ジャイアンツ,False,True,,needs_player_id,4,2008
empty_player_id,,藤田琉生,北海道日本ハムファイターズ,True,False,,needs_player_id,1,2025
empty_player_id,,藪 恵壹,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,2,2010
empty_player_id,,西 勇輝,オリックス・バファローズ,False,True,,needs_player_id,2,2018
empty_player_id,,西 勇輝,阪神タイガース,False,True,,needs_player_id,12,2019
empty_player_id,,西原 圭大,広島東洋カープ,False,True,,needs_player_id,6,2014
empty_player_id,,西口 文也,埼玉西武ライオンズ,False,True,,needs_player_id,22,2005
empty_player_id,,西口 直人,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,8,2018
empty_player_id,,西垣 雅矢,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,6,2022
empty_player_id,,西宮 悠介,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,12,2014
empty_player_id,,西山 道隆,福岡ソフトバンクホークス,False,True,,needs_player_id,6,2006
empty_player_id,,西崎 聡,東京ヤクルトスワローズ,False,True,,needs_player_id,6,2007
empty_player_id,,西川 健太郎,中日ドラゴンズ,False,True,,needs_player_id,6,2012
empty_player_id,,西川　史礁,千葉ロッテマリーンズ,True,False,,needs_player_id,3,2025
empty_player_id,,西川　愛也,埼玉西武ライオンズ,True,False,,needs_player_id,2,2025
empty_player_id,,西村 健太朗,読売ジャイアンツ,False,True,,needs_player_id,26,2005
empty_player_id,,西村 天裕,北海道日本ハムファイターズ,False,True,,needs_player_id,10,2018
empty_player_id,,西村 天裕,千葉ロッテマリーンズ,False,True,,needs_player_id,4,2023
empty_player_id,,西村 憲,阪神タイガース,False,True,,needs_player_id,8,2009
empty_player_id,,西 純矢,阪神タイガース,False,True,,needs_player_id,8,2021
empty_player_id,,西舘 勇陽,読売ジャイアンツ,False,True,,needs_player_id,2,2024
empty_player_id,,西野 勇士,千葉ロッテマリーンズ,False,True,,needs_player_id,20,2013
empty_player_id,,許 銘傑,埼玉西武ライオンズ,False,True,,needs_player_id,12,2005
empty_player_id,,誠,埼玉西武ライオンズ,False,True,,needs_player_id,6,2014
empty_player_id,,谷中 真二,埼玉西武ライオンズ,False,True,,needs_player_id,6,2008
empty_player_id,,谷中 真二,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,6,2005
empty_player_id,,谷元 圭介,中日ドラゴンズ,False,True,,needs_player_id,14,2017
empty_player_id,,谷元 圭介,北海道日本ハムファイターズ,False,True,,needs_player_id,18,2009
empty_player_id,,谷岡 竜平,読売ジャイアンツ,False,True,,needs_player_id,4,2017
empty_player_id,,谷川 昌希,北海道日本ハムファイターズ,False,True,,needs_player_id,4,2021
empty_player_id,,谷川 昌希,阪神タイガース,False,True,,needs_player_id,6,2018
empty_player_id,,豆田 泰志,埼玉西武ライオンズ,False,True,,needs_player_id,4,2023
empty_player_id,,豊島 明好,北海道日本ハムファイターズ,False,True,,needs_player_id,2,2008
empty_player_id,,豊田 拓矢,埼玉西武ライオンズ,False,True,,needs_player_id,8,2014
empty_player_id,,豊田 清,埼玉西武ライオンズ,False,True,,needs_player_id,2,2005
empty_player_id,,豊田 清,広島東洋カープ,False,True,,needs_player_id,2,2011
empty_player_id,,豊田 清,読売ジャイアンツ,False,True,,needs_player_id,10,2006
empty_player_id,,赤坂 和幸,中日ドラゴンズ,False,True,,needs_player_id,2,2008
empty_player_id,,赤川 克紀,東京ヤクルトスワローズ,False,True,,needs_player_id,12,2009
empty_player_id,,赤星 優志,読売ジャイアンツ,False,True,,needs_player_id,6,2022
empty_player_id,,赤間 謙,横浜DeNAベイスターズ,False,True,,needs_player_id,2,2019
empty_player_id,,越智 大祐,読売ジャイアンツ,False,True,,needs_player_id,10,2008
empty_player_id,,辛島 航,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,26,2009
empty_player_id,,辻 孟彦,中日ドラゴンズ,False,True,,needs_player_id,2,2013
empty_player_id,,近本　光司,阪神タイガース,True,False,,needs_player_id,1,2025
empty_player_id,,近藤 一樹,東京ヤクルトスワローズ,False,True,,needs_player_id,10,2016
empty_player_id,,近藤 大亮,オリックス・バファローズ,False,True,,needs_player_id,8,2018
empty_player_id,,近藤 廉,中日ドラゴンズ,False,True,,needs_player_id,4,2021
empty_player_id,,近藤 弘樹,東京ヤクルトスワローズ,False,True,,needs_player_id,2,2021
empty_player_id,,近藤 弘樹,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,6,2018
empty_player_id,,進藤 拓也,横浜DeNAベイスターズ,False,True,,needs_player_id,8,2017
empty_player_id,,運天 ジョン・クレイトン,北海道日本ハムファイターズ,False,True,,needs_player_id,2,2011
empty_player_id,,達 孝太,北海道日本ハムファイターズ,False,True,,needs_player_id,4,2022
empty_player_id,,遠藤 政隆,中日ドラゴンズ,False,True,,needs_player_id,2,2005
empty_player_id,,遠藤 政隆,東京ヤクルトスワローズ,False,True,,needs_player_id,2,2007
empty_player_id,,遠藤 淳志,広島東洋カープ,False,True,,needs_player_id,12,2019
empty_player_id,,郭 俊麟,埼玉西武ライオンズ,False,True,,needs_player_id,8,2015
empty_player_id,,鄭 凱文,横浜DeNAベイスターズ,False,True,,needs_player_id,2,2013
empty_player_id,,鄭 凱文,阪神タイガース,False,True,,needs_player_id,4,2011
empty_player_id,,酒井 順也,読売ジャイアンツ,False,True,,needs_player_id,4,2005
empty_player_id,,酒居 知史,千葉ロッテマリーンズ,False,True,,needs_player_id,6,2017
empty_player_id,,酒居 知史,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,10,2020
empty_player_id,,野上 亮磨,埼玉西武ライオンズ,False,True,,needs_player_id,18,2009
empty_player_id,,野上 亮磨,読売ジャイアンツ,False,True,,needs_player_id,6,2018
empty_player_id,,野口 茂樹,中日ドラゴンズ,False,True,,needs_player_id,2,2005
empty_player_id,,野口 茂樹,読売ジャイアンツ,False,True,,needs_player_id,4,2006
empty_player_id,,野川 拓斗,横浜DeNAベイスターズ,False,True,,needs_player_id,2,2016
empty_player_id,,野村 亮介,中日ドラゴンズ,False,True,,needs_player_id,2,2015
empty_player_id,,野村 祐輔,広島東洋カープ,False,True,,needs_player_id,26,2012
empty_player_id,,野田 昇吾,埼玉西武ライオンズ,False,True,,needs_player_id,10,2016
empty_player_id,,野間口 貴彦,読売ジャイアンツ,False,True,,needs_player_id,16,2005
empty_player_id,,金丸夢斗,中日ドラゴンズ,True,False,,needs_player_id,1,2025
empty_player_id,,金久保 優斗,東京ヤクルトスワローズ,False,True,,needs_player_id,10,2020
empty_player_id,,金伏 ウーゴ,東京ヤクルトスワローズ,False,True,,needs_player_id,2,2015
empty_player_id,,金刃 憲人,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,10,2013
empty_player_id,,金刃 憲人,読売ジャイアンツ,False,True,,needs_player_id,10,2007
empty_player_id,,金剛 弘樹,中日ドラゴンズ,False,True,,needs_player_id,8,2005
empty_player_id,,金子 丈,中日ドラゴンズ,False,True,,needs_player_id,4,2015
empty_player_id,,金子 千尋,オリックス・バファローズ,False,True,,needs_player_id,2,2018
empty_player_id,,金子 千尋,北海道日本ハムファイターズ,False,True,,needs_player_id,2,2022
empty_player_id,,金子 弌大,北海道日本ハムファイターズ,False,True,,needs_player_id,6,2019
empty_player_id,,金平 将至,北海道日本ハムファイターズ,False,True,,needs_player_id,6,2014
empty_player_id,,金村 大裕,阪神タイガース,False,True,,needs_player_id,2,2009
empty_player_id,,金村 尚真,北海道日本ハムファイターズ,False,True,,needs_player_id,4,2023
empty_player_id,,金村 曉,北海道日本ハムファイターズ,False,True,,needs_player_id,6,2005
empty_player_id,,金村 曉,阪神タイガース,False,True,,needs_player_id,6,2008
empty_player_id,,金森 敬之,北海道日本ハムファイターズ,False,True,,needs_player_id,8,2007
empty_player_id,,金森 敬之,千葉ロッテマリーンズ,False,True,,needs_player_id,6,2014
empty_player_id,,金澤 健人,北海道日本ハムファイターズ,False,True,,needs_player_id,4,2007
empty_player_id,,金澤 健人,福岡ソフトバンクホークス,False,True,,needs_player_id,8,2010
empty_player_id,,金澤 健人,阪神タイガース,False,True,,needs_player_id,2,2006
empty_player_id,,金 無英,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,2,2016
empty_player_id,,金 無英,福岡ソフトバンクホークス,False,True,,needs_player_id,10,2009
empty_player_id,,金田 和之,オリックス・バファローズ,False,True,,needs_player_id,8,2018
empty_player_id,,金田 和之,阪神タイガース,False,True,,needs_player_id,6,2014
empty_player_id,,金田 政彦,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,4,2005
empty_player_id,,釜田 佳直,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,20,2012
empty_player_id,,鈴木 健矢,北海道日本ハムファイターズ,False,True,,needs_player_id,10,2020
empty_player_id,,鈴木 優,オリックス・バファローズ,False,True,,needs_player_id,6,2019
empty_player_id,,鈴木 博志,オリックス・バファローズ,False,True,,needs_player_id,2,2024
empty_player_id,,鈴木 博志,中日ドラゴンズ,False,True,,needs_player_id,12,2018
empty_player_id,,鈴木 康平,読売ジャイアンツ,False,True,,needs_player_id,2,2023
empty_player_id,,鈴木 昭汰,千葉ロッテマリーンズ,False,True,,needs_player_id,8,2021
empty_player_id,,鈴木 義広,中日ドラゴンズ,False,True,,needs_player_id,20,2005
empty_player_id,,鈴木 翔天,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,10,2020
empty_player_id,,鈴木 翔太,中日ドラゴンズ,False,True,,needs_player_id,8,2014
empty_player_id,,鈴木 遼太郎,北海道日本ハムファイターズ,False,True,,needs_player_id,2,2019
empty_player_id,,鍬原 拓也,読売ジャイアンツ,False,True,,needs_player_id,10,2018
empty_player_id,,鍵谷 陽平,北海道日本ハムファイターズ,False,True,,needs_player_id,16,2013
empty_player_id,,鍵谷 陽平,読売ジャイアンツ,False,True,,needs_player_id,10,2019
empty_player_id,,鎌倉 健,北海道日本ハムファイターズ,False,True,,needs_player_id,4,2005
empty_player_id,,鎌田 祐哉,東京ヤクルトスワローズ,False,True,,needs_player_id,8,2006
empty_player_id,,長井 良太,広島東洋カープ,False,True,,needs_player_id,2,2018
empty_player_id,,長峰 昌司,中日ドラゴンズ,False,True,,needs_player_id,10,2006
empty_player_id,,長田 秀一郎,埼玉西武ライオンズ,False,True,,needs_player_id,18,2005
empty_player_id,,長田 秀一郎,横浜DeNAベイスターズ,False,True,,needs_player_id,8,2013
empty_player_id,,長谷川　信哉,埼玉西武ライオンズ,True,False,,needs_player_id,2,2025
empty_player_id,,長谷川 凌汰,北海道日本ハムファイターズ,False,True,,needs_player_id,2,2021
empty_player_id,,長谷川 威展,北海道日本ハムファイターズ,False,True,,needs_player_id,4,2022
empty_player_id,,長谷川 威展,福岡ソフトバンクホークス,False,True,,needs_player_id,2,2024
empty_player_id,,長谷川 宙輝,東京ヤクルトスワローズ,False,True,,needs_player_id,8,2020
empty_player_id,,長谷川 昌幸,広島東洋カープ,False,True,,needs_player_id,12,2005
empty_player_id,,長谷川 潤,読売ジャイアンツ,False,True,,needs_player_id,2,2016
empty_player_id,,長谷部 康平,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,16,2008
empty_player_id,,長谷部 銀次,広島東洋カープ,False,True,,needs_player_id,2,2024
empty_player_id,,門倉 健,読売ジャイアンツ,False,True,,needs_player_id,4,2007
empty_player_id,,門別 啓人,阪神タイガース,False,True,,needs_player_id,4,2023
empty_player_id,,関谷 亮太,千葉ロッテマリーンズ,False,True,,needs_player_id,6,2016
empty_player_id,,阪口 皓亮,東京ヤクルトスワローズ,False,True,,needs_player_id,4,2023
empty_player_id,,阪口 皓亮,横浜DeNAベイスターズ,False,True,,needs_player_id,8,2019
empty_player_id,,阿南 徹,読売ジャイアンツ,False,True,,needs_player_id,4,2013
empty_player_id,,阿斗里,横浜DeNAベイスターズ,False,True,,needs_player_id,2,2012
empty_player_id,,阿知羅 拓馬,中日ドラゴンズ,False,True,,needs_player_id,6,2016
empty_player_id,,阿部 健太,東京ヤクルトスワローズ,False,True,,needs_player_id,6,2012
empty_player_id,,阿部 健太,阪神タイガース,False,True,,needs_player_id,4,2008
empty_player_id,,阿部 和成,千葉ロッテマリーンズ,False,True,,needs_player_id,16,2011
empty_player_id,,阿部 翔太,オリックス・バファローズ,False,True,,needs_player_id,8,2021
empty_player_id,,陳 冠宇,横浜DeNAベイスターズ,False,True,,needs_player_id,2,2014
empty_player_id,,陽柏翔,東北楽天ゴールデンイーグルス,True,False,,needs_player_id,1,2025
empty_player_id,,陽 耀勲,福岡ソフトバンクホークス,False,True,,needs_player_id,10,2006
empty_player_id,,隅田 知一郎,埼玉西武ライオンズ,False,True,,needs_player_id,6,2022
empty_player_id,,雄太,中日ドラゴンズ,False,True,,needs_player_id,10,2012
empty_player_id,,青山 大紀,オリックス・バファローズ,False,True,,needs_player_id,2,2018
empty_player_id,,青山 浩二,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,30,2006
empty_player_id,,青山 美夏人,埼玉西武ライオンズ,False,True,,needs_player_id,4,2023
empty_player_id,,青木 勇人,埼玉西武ライオンズ,False,True,,needs_player_id,2,2005
empty_player_id,,青木 勇人,広島東洋カープ,False,True,,needs_player_id,10,2006
empty_player_id,,青木 高広,広島東洋カープ,False,True,,needs_player_id,10,2007
empty_player_id,,青木 高広,読売ジャイアンツ,False,True,,needs_player_id,4,2013
empty_player_id,,青柳 晃洋,阪神タイガース,False,True,,needs_player_id,18,2016
empty_player_id,,須永 英輝,北海道日本ハムファイターズ,False,True,,needs_player_id,12,2005
empty_player_id,,須永 英輝,読売ジャイアンツ,False,True,,needs_player_id,2,2014
empty_player_id,,須田 幸太,横浜DeNAベイスターズ,False,True,,needs_player_id,14,2012
empty_player_id,,頓宮　裕真,オリックス・バファローズ,True,False,,needs_player_id,2,2025
empty_player_id,,風張 蓮,東京ヤクルトスワローズ,False,True,,needs_player_id,12,2015
empty_player_id,,風張 蓮,横浜DeNAベイスターズ,False,True,,needs_player_id,2,2021
empty_player_id,,飯塚 悟史,横浜DeNAベイスターズ,False,True,,needs_player_id,6,2017
empty_player_id,,飯田 優也,オリックス・バファローズ,False,True,,needs_player_id,2,2020
empty_player_id,,飯田 優也,福岡ソフトバンクホークス,False,True,,needs_player_id,10,2014
empty_player_id,,飯田 優也,阪神タイガース,False,True,,needs_player_id,4,2018
empty_player_id,,飯田 哲矢,広島東洋カープ,False,True,,needs_player_id,8,2015
empty_player_id,,館山 昌平,東京ヤクルトスワローズ,False,True,,needs_player_id,28,2005
empty_player_id,,香月 良仁,千葉ロッテマリーンズ,False,True,,needs_player_id,12,2010
empty_player_id,,香月 良太,読売ジャイアンツ,False,True,,needs_player_id,6,2013
empty_player_id,,馬原 孝浩,福岡ソフトバンクホークス,False,True,,needs_player_id,14,2005
empty_player_id,,馬場 皐輔,読売ジャイアンツ,False,True,,needs_player_id,2,2024
empty_player_id,,馬場 皐輔,阪神タイガース,False,True,,needs_player_id,12,2018
empty_player_id,,高井 雄平,東京ヤクルトスワローズ,False,True,,needs_player_id,10,2005
empty_player_id,,高堀 和也,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,4,2012
empty_player_id,,高宮 和也,阪神タイガース,False,True,,needs_player_id,8,2013
empty_player_id,,高島 祥平,中日ドラゴンズ,False,True,,needs_player_id,2,2010
empty_player_id,,高崎 健太郎,横浜DeNAベイスターズ,False,True,,needs_player_id,10,2012
empty_player_id,,高市 俊,東京ヤクルトスワローズ,False,True,,needs_player_id,10,2007
empty_player_id,,高木 京介,読売ジャイアンツ,False,True,,needs_player_id,20,2012
empty_player_id,,高木 勇人,埼玉西武ライオンズ,False,True,,needs_player_id,4,2018
empty_player_id,,高木 勇人,読売ジャイアンツ,False,True,,needs_player_id,6,2015
empty_player_id,,高木 啓充,東京ヤクルトスワローズ,False,True,,needs_player_id,8,2006
empty_player_id,,高木 康成,読売ジャイアンツ,False,True,,needs_player_id,8,2010
empty_player_id,,高木 晃次,千葉ロッテマリーンズ,False,True,,needs_player_id,10,2005
empty_player_id,,高村 祐,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,2,2005
empty_player_id,,高梨 裕稔,北海道日本ハムファイターズ,False,True,,needs_player_id,8,2015
empty_player_id,,高梨 裕稔,東京ヤクルトスワローズ,False,True,,needs_player_id,12,2019
empty_player_id,,高梨 雄平,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,6,2017
empty_player_id,,高梨 雄平,読売ジャイアンツ,False,True,,needs_player_id,10,2020
empty_player_id,,高橋 光成,埼玉西武ライオンズ,False,True,,needs_player_id,2,2015
empty_player_id,,高橋 奎二,東京ヤクルトスワローズ,False,True,,needs_player_id,14,2018
empty_player_id,,高橋 尚成,横浜DeNAベイスターズ,False,True,,needs_player_id,2,2015
empty_player_id,,高橋 尚成,読売ジャイアンツ,False,True,,needs_player_id,10,2005
empty_player_id,,高橋幸佑,中日ドラゴンズ,True,False,,needs_player_id,1,2025
empty_player_id,,高橋 建,広島東洋カープ,False,True,,needs_player_id,10,2005
empty_player_id,,高橋 徹,福岡ソフトバンクホークス,False,True,,needs_player_id,2,2010
empty_player_id,,高橋 昂也,広島東洋カープ,False,True,,needs_player_id,6,2018
empty_player_id,,高橋 朋己,埼玉西武ライオンズ,False,True,,needs_player_id,6,2013
empty_player_id,,高橋 樹也,広島東洋カープ,False,True,,needs_player_id,8,2017
empty_player_id,,高橋 礼,福岡ソフトバンクホークス,False,True,,needs_player_id,12,2018
empty_player_id,,高橋 礼,読売ジャイアンツ,False,True,,needs_player_id,2,2024
empty_player_id,,高橋 秀聡,福岡ソフトバンクホークス,False,True,,needs_player_id,12,2005
empty_player_id,,高橋 聡文,中日ドラゴンズ,False,True,,needs_player_id,22,2005
empty_player_id,,高津 臣吾,東京ヤクルトスワローズ,False,True,,needs_player_id,4,2006
empty_player_id,,高田 孝一,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,8,2021
empty_player_id,,高野 圭佑,千葉ロッテマリーンズ,False,True,,needs_player_id,8,2016
empty_player_id,,高野 圭佑,阪神タイガース,False,True,,needs_player_id,2,2019
empty_player_id,,高野 脩汰,千葉ロッテマリーンズ,False,True,,needs_player_id,4,2023
empty_player_id,,髙 太一,広島東洋カープ,False,True,,needs_player_id,2,2024
empty_player_id,,髙島 泰都,オリックス・バファローズ,False,True,,needs_player_id,2,2024
empty_player_id,,髙橋 優貴,読売ジャイアンツ,False,True,,needs_player_id,10,2019
empty_player_id,,髙橋 光成,埼玉西武ライオンズ,False,True,,needs_player_id,18,2016
empty_player_id,,髙橋 宏斗,中日ドラゴンズ,False,True,,needs_player_id,6,2022
empty_player_id,,髙橋 朋己,埼玉西武ライオンズ,False,True,,needs_player_id,6,2016
empty_player_id,,髙橋 純平,福岡ソフトバンクホークス,False,True,,needs_player_id,6,2017
empty_player_id,,髙橋 聡文,阪神タイガース,False,True,,needs_player_id,8,2016
empty_player_id,,髙橋 遥人,阪神タイガース,False,True,,needs_player_id,10,2018
empty_player_id,,髙田 萌生,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,4,2021
empty_player_id,,髙田 萌生,読売ジャイアンツ,False,True,,needs_player_id,4,2018
empty_player_id,,鴨志田 貴司,読売ジャイアンツ,False,True,,needs_player_id,4,2005
empty_player_id,,鶴 直人,阪神タイガース,False,True,,needs_player_id,18,2008
empty_player_id,,麦谷祐介,オリックス・バファローズ,True,False,,needs_player_id,1,2025
empty_player_id,,黄 志龍,読売ジャイアンツ,False,True,,needs_player_id,2,2010
empty_player_id,,黒原 拓未,広島東洋カープ,False,True,,needs_player_id,6,2022
empty_player_id,,黒木 優太,オリックス・バファローズ,False,True,,needs_player_id,6,2018
empty_player_id,,黒木 優太,北海道日本ハムファイターズ,False,True,,needs_player_id,2,2024
empty_player_id,,黒木 知宏,千葉ロッテマリーンズ,False,True,,needs_player_id,6,2005
empty_player_id,,黒沢 翔太,千葉ロッテマリーンズ,False,True,,needs_player_id,10,2013
empty_player_id,,黒田 博樹,広島東洋カープ,False,True,,needs_player_id,10,2005
empty_player_id,,齊藤 信介,中日ドラゴンズ,False,True,,needs_player_id,6,2006
empty_player_id,,齊藤 勝,北海道日本ハムファイターズ,False,True,,needs_player_id,4,2013
empty_player_id,,齊藤 大将,埼玉西武ライオンズ,False,True,,needs_player_id,6,2018
empty_player_id,,齊藤 悠葵,広島東洋カープ,False,True,,needs_player_id,12,2006
empty_player_id,,齋藤 俊介,横浜DeNAベイスターズ,False,True,,needs_player_id,2,2019
empty_player_id,,齋藤 友貴哉,北海道日本ハムファイターズ,False,True,,needs_player_id,2,2024
empty_player_id,,齋藤 友貴哉,阪神タイガース,False,True,,needs_player_id,8,2019
empty_player_id,,齋藤 綱記,オリックス・バファローズ,False,True,,needs_player_id,10,2018
empty_player_id,,齋藤 綱記,中日ドラゴンズ,False,True,,needs_player_id,4,2023
empty_player_id,,齋藤 綱記,北海道日本ハムファイターズ,False,True,,needs_player_id,2,2023
empty_player_id,,齋藤 響介,オリックス・バファローズ,False,True,,needs_player_id,4,2023
empty_player_id,,龍山暖,埼玉西武ライオンズ,True,False,,needs_player_id,1,2025
empty_player_id,,Ｂ．ロドリゲス,北海道日本ハムファイターズ,False,True,,needs_player_id,2,2021
empty_player_id,,Ｃ．Ｃ．リー,埼玉西武ライオンズ,False,True,,needs_player_id,2,2016
empty_player_id,,ＤＪ．ジョンソン,広島東洋カープ,False,True,,needs_player_id,2,2020
empty_player_id,,ＧＧ,読売ジャイアンツ,False,True,,needs_player_id,2,2007
empty_player_id,,Ｊ．Ｔ．シャギワ,東北楽天ゴールデンイーグルス,False,True,,needs_player_id,2,2020
empty_player_id,,Ｋ－鈴木,オリックス・バファローズ,False,True,,needs_player_id,10,2018
empty_player_id,,Ｋ．ケラー,阪神タイガース,False,True,,needs_player_id,2,2023
empty_player_id,,Ｋ．ジョンソン,広島東洋カープ,False,True,,needs_player_id,2,2020
empty_player_id,,Ｍ．中村,読売ジャイアンツ,False,True,,needs_player_id,2,2009
empty_player_id,,ＭＩＣＨＥＡＬ,北海道日本ハムファイターズ,False,True,,needs_player_id,8,2005
empty_player_id,,ＭＩＣＨＥＡＬ,埼玉西武ライオンズ,False,True,,needs_player_id,2,2012
empty_player_id,,ＭＩＣＨＥＡＬ,読売ジャイアンツ,False,True,,needs_player_id,4,2010
empty_player_id,,Ｒ．マルティネス,中日ドラゴンズ,False,True,,needs_player_id,10,2018
