npb_player_id,name_ja,career_kind,year,issue,career_years,salary_years
"41245157","仲地 礼亜","pitching","2026","missing_career","2023|2024|2025","2023|2024|2025|2026"
"73175153","松木平 優太","batting","2021","missing_career","2024|2025","2021|2022|2023|2024|2025|2026"
"73175153","松木平 優太","batting","2022","missing_career","2024|2025","2021|2022|2023|2024|2025|2026"
"73175153","松木平 優太","batting","2023","missing_career","2024|2025","2021|2022|2023|2024|2025|2026"
"73175153","松木平 優太","batting","2026","missing_career","2024|2025","2021|2022|2023|2024|2025|2026"
"73175153","松木平 優太","pitching","2021","missing_career","2024|2025","2021|2022|2023|2024|2025|2026"
"73175153","松木平 優太","pitching","2022","missing_career","2024|2025","2021|2022|2023|2024|2025|2026"
"73175153","松木平 優太","pitching","2023","missing_career","2024|2025","2021|2022|2023|2024|2025|2026"
"73175153","松木平 優太","pitching","2026","missing_career","2024|2025","2021|2022|2023|2024|2025|2026"
"81285138","根尾 昂","batting","2026","missing_career","2019|2020|2021|2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"81285138","根尾 昂","pitching","2019","missing_career","2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"81285138","根尾 昂","pitching","2020","missing_career","2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"81285138","根尾 昂","pitching","2021","missing_career","2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"81285138","根尾 昂","pitching","2026","missing_career","2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"61165157","伊藤 茉央","batting","2026","missing_career","2023|2024|2025","2023|2024|2025|2026"
"61165157","伊藤 茉央","pitching","2023","missing_career","2025","2023|2024|2025|2026"
"61165157","伊藤 茉央","pitching","2024","missing_career","2025","2023|2024|2025|2026"
"61165157","伊藤 茉央","pitching","2026","missing_career","2025","2023|2024|2025|2026"
"41645132","福 敬登","batting","2026","missing_career","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"41645132","福 敬登","pitching","2026","missing_career","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"31835159","福田 幸之介","batting","2024","missing_career","2025","2024|2025|2026"
"31835159","福田 幸之介","batting","2026","missing_career","2025","2024|2025|2026"
"31835159","福田 幸之介","pitching","2024","missing_career","2025","2024|2025|2026"
"31835159","福田 幸之介","pitching","2026","missing_career","2025","2024|2025|2026"
"21225137","松葉 貴大","batting","2026","missing_career","2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"21225137","松葉 貴大","pitching","2013","missing_career","2019|2020|2021|2022|2023|2024|2025","2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"21225137","松葉 貴大","pitching","2014","missing_career","2019|2020|2021|2022|2023|2024|2025","2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"21225137","松葉 貴大","pitching","2015","missing_career","2019|2020|2021|2022|2023|2024|2025","2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"21225137","松葉 貴大","pitching","2016","missing_career","2019|2020|2021|2022|2023|2024|2025","2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"21225137","松葉 貴大","pitching","2017","missing_career","2019|2020|2021|2022|2023|2024|2025","2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"21225137","松葉 貴大","pitching","2018","missing_career","2019|2020|2021|2022|2023|2024|2025","2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"21225137","松葉 貴大","pitching","2026","missing_career","2019|2020|2021|2022|2023|2024|2025","2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"21525138","勝野 昌慶","batting","2026","missing_career","2019|2020|2021|2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"21525138","勝野 昌慶","pitching","2026","missing_career","2019|2020|2021|2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"51355134","梅野 雄吾","batting","2026","missing_career","2017|2018|2019|2020|2021|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51355134","梅野 雄吾","pitching","2017","missing_career","2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51355134","梅野 雄吾","pitching","2018","missing_career","2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51355134","梅野 雄吾","pitching","2019","missing_career","2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51355134","梅野 雄吾","pitching","2020","missing_career","2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51355134","梅野 雄吾","pitching","2021","missing_career","2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51355134","梅野 雄吾","pitching","2022","missing_career","2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51355134","梅野 雄吾","pitching","2023","missing_career","2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"51355134","梅野 雄吾","pitching","2026","missing_career","2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"93395150","吉田 聖弥","batting","2026","missing_career","2025","2025|2026"
"93395150","吉田 聖弥","pitching","2026","missing_career","2025","2025|2026"
"01905136","清水 達也","batting","2026","missing_career","2018|2019|2020|2021|2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"01905136","清水 達也","pitching","2026","missing_career","2018|2019|2020|2021|2022|2023|2024|2025","2018|2019|2020|2021|2022|2023|2024|2025|2026"
"21625134","藤嶋 健人","batting","2017","missing_career","2018|2019|2020|2021|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"21625134","藤嶋 健人","batting","2026","missing_career","2018|2019|2020|2021|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"21625134","藤嶋 健人","pitching","2017","missing_career","2018|2019|2020|2021|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"21625134","藤嶋 健人","pitching","2026","missing_career","2018|2019|2020|2021|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"11915130","齋藤 綱記","batting","2015","missing_career","2016|2018|2019|2020|2021|2022|2023|2024|2025","2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"11915130","齋藤 綱記","batting","2017","missing_career","2016|2018|2019|2020|2021|2022|2023|2024|2025","2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"11915130","齋藤 綱記","batting","2026","missing_career","2016|2018|2019|2020|2021|2022|2023|2024|2025","2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"11915130","齋藤 綱記","pitching","2015","missing_career","2023|2024|2025","2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"11915130","齋藤 綱記","pitching","2016","missing_career","2023|2024|2025","2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"11915130","齋藤 綱記","pitching","2017","missing_career","2023|2024|2025","2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"11915130","齋藤 綱記","pitching","2018","missing_career","2023|2024|2025","2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"11915130","齋藤 綱記","pitching","2019","missing_career","2023|2024|2025","2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"11915130","齋藤 綱記","pitching","2020","missing_career","2023|2024|2025","2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"11915130","齋藤 綱記","pitching","2021","missing_career","2023|2024|2025","2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"11915130","齋藤 綱記","pitching","2022","missing_career","2023|2024|2025","2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"11915130","齋藤 綱記","pitching","2026","missing_career","2023|2024|2025","2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"41245150","高橋 幸佑","batting","2026","missing_career","2025","2025|2026"
"23125155","三浦 瑞樹","batting","2022","missing_career","2024|2025","2022|2023|2024|2025|2026"
"23125155","三浦 瑞樹","batting","2023","missing_career","2024|2025","2022|2023|2024|2025|2026"
"23125155","三浦 瑞樹","batting","2026","missing_career","2024|2025","2022|2023|2024|2025|2026"
"23125155","三浦 瑞樹","pitching","2022","missing_career","2025","2022|2023|2024|2025|2026"
"23125155","三浦 瑞樹","pitching","2023","missing_career","2025","2022|2023|2024|2025|2026"
"23125155","三浦 瑞樹","pitching","2024","missing_career","2025","2022|2023|2024|2025|2026"
"23125155","三浦 瑞樹","pitching","2026","missing_career","2025","2022|2023|2024|2025|2026"
"11015153","近藤 廉","batting","2022","missing_career","2021|2023|2025","2021|2022|2023|2024|2025|2026"
"11015153","近藤 廉","batting","2024","missing_career","2021|2023|2025","2021|2022|2023|2024|2025|2026"
"11015153","近藤 廉","batting","2026","missing_career","2021|2023|2025","2021|2022|2023|2024|2025|2026"
"11015153","近藤 廉","pitching","2022","missing_career","2021|2023|2025","2021|2022|2023|2024|2025|2026"
"11015153","近藤 廉","pitching","2024","missing_career","2021|2023|2025","2021|2022|2023|2024|2025|2026"
"11015153","近藤 廉","pitching","2026","missing_career","2021|2023|2025","2021|2022|2023|2024|2025|2026"
"61865157","松山 晋也","batting","2026","missing_career","2023|2024|2025","2023|2024|2025|2026"
"61865157","松山 晋也","pitching","2026","missing_career","2023|2024|2025","2023|2024|2025|2026"
"21125150","石伊 雄太","batting","2026","missing_career","2025","2025|2026"
"31735132","木下 拓哉","batting","2026","missing_career","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61365132","宇佐見 真吾","batting","2016","missing_career","2017|2018|2019|2020|2021|2022|2023|2024|2025","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"61365132","宇佐見 真吾","batting","2026","missing_career","2017|2018|2019|2020|2021|2022|2023|2024|2025","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"83185155","味谷 大誠","batting","2022","missing_career","2023|2024|2025","2022|2023|2024|2025|2026"
"83185155","味谷 大誠","batting","2026","missing_career","2023|2024|2025","2022|2023|2024|2025|2026"
"41545130","加藤 匠馬","batting","2018","missing_career","2015|2016|2017|2019|2020|2021|2022|2023|2024|2025","2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"41545130","加藤 匠馬","batting","2026","missing_career","2015|2016|2017|2019|2020|2021|2022|2023|2024|2025","2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"91195138","石橋 康太","batting","2020","missing_career","2019|2021|2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"91195138","石橋 康太","batting","2026","missing_career","2019|2021|2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"61265159","辻本 倫太郎","batting","2026","missing_career","2024|2025","2024|2025|2026"
"21025157","田中 幹也","batting","2022","missing_career","2024|2025","2022|2023|2024|2025|2026"
"21025157","田中 幹也","batting","2023","missing_career","2024|2025","2022|2023|2024|2025|2026"
"21025157","田中 幹也","batting","2026","missing_career","2024|2025","2022|2023|2024|2025|2026"
"91095135","高橋 周平","batting","2026","missing_career","2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"03105157","村松 開人","batting","2026","missing_career","2023|2024|2025","2023|2024|2025|2026"
"81685157","福永 裕基","batting","2026","missing_career","2023|2024|2025","2023|2024|2025|2026"
"91195151","石川 昂弥","batting","2021","missing_career","2020|2022|2023|2024|2025","2020|2021|2022|2023|2024|2025|2026"
"91195151","石川 昂弥","batting","2026","missing_career","2020|2022|2023|2024|2025","2020|2021|2022|2023|2024|2025|2026"
"03105150","森 駿太","batting","2026","missing_career","2025","2025|2026"
"51455153","土田 龍空","batting","2026","missing_career","2021|2022|2023|2024|2025","2021|2022|2023|2024|2025|2026"
"61165132","阿部 寿樹","batting","2026","missing_career","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"93195132","山本 泰寛","batting","2020","missing_career","2016|2017|2018|2019|2021|2022|2024|2025","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"93195132","山本 泰寛","batting","2023","missing_career","2016|2017|2018|2019|2021|2022|2024|2025","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"93195132","山本 泰寛","batting","2026","missing_career","2016|2017|2018|2019|2021|2022|2024|2025","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"91395132","板山 祐太郎","batting","2019","missing_career","2016|2017|2018|2020|2021|2022|2023|2024|2025","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"91395132","板山 祐太郎","batting","2026","missing_career","2016|2017|2018|2020|2021|2022|2023|2024|2025","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"21625157","樋口 正修","batting","2026","missing_career","2023|2024|2025","2023|2024|2025|2026"
"71575159","尾田 剛樹","batting","2026","missing_career","2024|2025","2024|2025|2026"
"81585151","岡林 勇希","batting","2026","missing_career","2020|2021|2022|2023|2024|2025","2020|2021|2022|2023|2024|2025|2026"
"01305131","大島 洋平","batting","2026","missing_career","2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71875155","ブライト 健太","batting","2022","missing_career","2023|2024|2025","2022|2023|2024|2025|2026"
"71875155","ブライト 健太","batting","2026","missing_career","2023|2024|2025","2022|2023|2024|2025|2026"
"81585132","川越 誠司","batting","2016","missing_career","2020|2021|2022|2023|2024|2025","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"81585132","川越 誠司","batting","2017","missing_career","2020|2021|2022|2023|2024|2025","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"81585132","川越 誠司","batting","2018","missing_career","2020|2021|2022|2023|2024|2025","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"81585132","川越 誠司","batting","2019","missing_career","2020|2021|2022|2023|2024|2025","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"81585132","川越 誠司","batting","2026","missing_career","2020|2021|2022|2023|2024|2025","2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"91395139","上林 誠知","batting","2014","missing_career","2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"91395139","上林 誠知","batting","2026","missing_career","2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025","2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"31835134","細川 成也","batting","2026","missing_career","2017|2018|2019|2020|2021|2022|2023|2024|2025","2017|2018|2019|2020|2021|2022|2023|2024|2025|2026"
"71375155","鵜飼 航丞","batting","2026","missing_career","2022|2023|2024|2025","2022|2023|2024|2025|2026"
"73575159","Ａ．アブレウ","batting","2026","missing_career","2024","2024|2026"
"13915150","Ｋ．マラー","batting","2026","missing_career","2025","2025|2026"
"13915150","Ｋ．マラー","pitching","2026","missing_career","2025","2025|2026"
"93795157","Ｏ．カリステ","batting","2026","missing_career","2023|2024|2025","2023|2024|2025|2026"
"83785150","Ｊ．ボスラー","batting","2026","missing_career","2025","2025|2026"
"93295157","Ｈ．メヒア","batting","2026","missing_career","2023|2024|2025","2023|2024|2025|2026"
"93295157","Ｈ．メヒア","pitching","2023","missing_career","2025","2023|2024|2025|2026"
"93295157","Ｈ．メヒア","pitching","2024","missing_career","2025","2023|2024|2025|2026"
"93295157","Ｈ．メヒア","pitching","2026","missing_career","2025","2023|2024|2025|2026"
"31935138","島内 颯太郎","batting","2026","missing_career","2019|2020|2021|2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"31935138","島内 颯太郎","pitching","2026","missing_career","2019|2020|2021|2022|2023|2024|2025","2019|2020|2021|2022|2023|2024|2025|2026"
"51355157","内田 湘大","batting","2023","missing_career","2024|2025","2023|2024|2025|2026"
"51355157","内田 湘大","batting","2026","missing_career","2024|2025","2023|2024|2025|2026"
"71075157","辰見 鴻之介","batting","2023","missing_career","2024","2023|2024|2025|2026"
